s_Q,prob_lead_lifetime
10669,3.7168479471642385E-06
10670,3.558778359170407E-06
10671,3.4068560105770889E-06
10672,3.2608668833401759E-06
10673,3.1206033878351134E-06
10674,2.9858642089077985E-06
10675,2.8564541541908776E-06
10676,2.7321840047043404E-06
10677,2.6128703677567475E-06
10678,2.4983355321610718E-06
10679,2.388407325776797E-06
10680,2.2829189753875689E-06
10681,2.1817089689216372E-06
10682,2.0846209200200772E-06
10683,1.9915034349558071E-06
10684,1.9022099819044487E-06
10685,1.8165987625661239E-06
10686,1.7345325861355034E-06
10687,1.6558787456156307E-06
10688,1.580508896469366E-06
10689,1.5082989376006775E-06
10690,1.4391288946564267E-06
10691,1.3728828056378527E-06
10692,1.3094486088094758E-06
10693,1.2487180328918484E-06
10694,1.1905864895232399E-06
10695,1.1349529679741291E-06
10696,1.0817199320972079E-06
10697,1.0307932194944934E-06
10698,9.820819428820834E-07
10699,9.3549839363211684E-07
10700,8.909579474705422E-07
10701,8.4837897230844457E-07
10702,8.0768273818383375E-07
10703,7.6879332929004049E-07
10704,7.3163755806613579E-07
10705,6.9614488132412844E-07
10706,6.6224731838707532E-07
10707,6.2987937121165513E-07
10708,5.9897794646825564E-07
10709,5.6948227955111807E-07
10710,5.413338604906682E-07
10711,5.1447636173975741E-07
10712,4.8885556780520049E-07
10713,4.6441930669567154E-07
10714,4.4111738315675928E-07
10715,4.1890151366374789E-07
10716,3.9772526314248944E-07
10717,3.775439833885748E-07
10718,3.5831475315488312E-07
10719,3.3999631987749592E-07
10720,3.2254904300989325E-07
10721,3.05934838935328E-07
10722,2.9011712742725677E-07
10723,2.7506077962774241E-07
10724,2.6073206751378754E-07
10725,2.4709861482163592E-07
10726,2.3412934939918449E-07
10727,2.2179445695676542E-07
10728,2.1006533618671451E-07
10729,1.9891455522230116E-07
10730,1.8831580940678929E-07
10731,1.7824388034360408E-07
10732,1.6867459619880576E-07
10733,1.5958479322731246E-07
10734,1.5095227849457562E-07
10735,1.4275579376568316E-07
10736,1.3497498053415481E-07
10737,1.2759034616299577E-07
10738,1.2058323111088731E-07
10739,1.1393577721672116E-07
10740,1.0763089701601741E-07
10741,1.016522440631156E-07
10742,9.598418423338005E-08
10743,9.0611767980027965E-08
10744,8.552070352055815E-08
10745,8.0697330928135787E-08
10746,7.6128597103675523E-08
10747,7.1802031604752993E-08
10748,6.7705723307870813E-08
10749,6.38282978810035E-08
10750,6.0158896043749407E-08
10751,5.6687152592822662E-08
10752,5.3403176171026561E-08
10753,5.0297529758260166E-08
10754,4.7361211863521662E-08
10755,4.4585638397284052E-08
10756,4.1962625204031555E-08
10757,3.9484371235159316E-08
10758,3.714344234284931E-08
10759,3.4932755675949309E-08
10760,3.2845564659289916E-08
10761,3.087544453828501E-08
10762,2.9016278471066527E-08
10763,2.7262244150809417E-08
10764,2.560780094130369E-08
10765,2.4047677509229926E-08
10766,2.257685993698894E-08
10767,2.1190580300329097E-08
10768,1.9884305695402409E-08
10769,1.8653727700264433E-08
10770,1.7494752256213182E-08
10771,1.6403489954737208E-08
10772,1.5376246716214023E-08
10773,1.4409514846865702E-08
10774,1.3499964460839366E-08
10775,1.2644435254636253E-08
10776,1.1839928621463232E-08
10777,1.1083600093425913E-08
10778,1.0372752099822121E-08
10779,9.70482703012826E-09
10780,9.0774005905996113E-09
10781,8.4881754437280338E-09
10782,7.9349751201171581E-09
10783,7.4157381926460973E-09
10784,6.928512703097385E-09
10785,6.4714508317238657E-09
10786,6.0428038005220976E-09
10787,5.640917001266573E-09
10788,5.2642253396400905E-09
10789,4.9112487870701711E-09
10790,4.5805881321503118E-09
10791,4.2709209237875251E-09
10792,3.9809975984743467E-09
10793,3.7096377843342408E-09
10794,3.4557267748341021E-09
10795,3.2182121652964713E-09
10796,2.9961006455770142E-09
10797,2.7884549425000813E-09
10798,2.5943909058664787E-09
10799,2.4130747320633375E-09
10800,2.2437203195159194E-09
10801,2.0855867504257038E-09
10802,1.937975893437917E-09
10803,1.8002301220751695E-09
10804,1.6717301439618698E-09
10805,1.5518929360468743E-09
10806,1.4401697812093003E-09
10807,1.3360444018048448E-09
10808,1.2390311858772062E-09
10809,1.1486735019215652E-09
10810,1.06454209824449E-09
10811,9.8623358311726244E-10
10812,9.13368982067519E-10
10813,8.4559236879741224E-10
10814,7.8256956635521119E-10
10815,7.239869153216159E-10
10816,6.6955010590198005E-10
10817,6.1898307094139E-10
10818,5.7202693700106005E-10
10819,5.2843903075202237E-10
10820,4.8799193805556757E-10
10821,4.5047261320955429E-10
10822,4.1568153594553048E-10
10823,3.8343191386377322E-10
10824,3.5354892809190353E-10
10825,3.2586902004777843E-10
10826,3.002392172789893E-10
10827,2.7651649643959608E-10
10828,2.5456718154979358E-10
10829,2.3426637576612108E-10
10830,2.1549742496867846E-10
10831,1.981514115477019E-10
10832,1.821266768448391E-10
10833,1.6732837077465832E-10
10834,1.5366802721939374E-10
10835,1.4106316385476264E-10
10836,1.2943690512696016E-10
10837,1.1871762716073656E-10
10838,1.0883862343585028E-10
10839,9.9737790124262535E-11
10840,9.1357330033257848E-11
10841,8.3643474150316253E-11
10842,7.6546219834104908E-11
10843,7.0019084742459736E-11
10844,6.401887563277022E-11
10845,5.8505471212822769E-11
10846,5.3441618260970554E-11
10847,4.879274027354294E-11
10848,4.4526757934747414E-11
10849,4.0613920740016123E-11
10850,3.70266491378622E-11
10851,3.3739386587902005E-11
10852,3.0728460963819395E-11
10853,2.7971954759756376E-11
10854,2.5449583586963254E-11
10855,2.3142582474581126E-11
10856,2.1033599514214369E-11
10857,1.9106596412526735E-11
10858,1.7346755539511143E-11
10859,1.574039308238619E-11
10860,1.4274877936306789E-11
10861,1.2938555983285227E-11
10862,1.1720679429945461E-11
10863,1.0611340893017133E-11
10864,9.6014119388574865E-12
10865,8.6824857998058885E-12
10866,7.8468240058652366E-12
10867,7.0873066851016768E-12
10868,6.3973863002940413E-12
10869,5.7710446027800751E-12
10870,5.2027525971699135E-12
10871,4.687433322659605E-12
10872,4.2204272681081739E-12
10873,3.7974602488698079E-12
10874,3.4146135836257358E-12
10875,3.0682964191647862E-12
10876,2.7552200602433108E-12
10877,2.4723741703383916E-12
10878,2.2170047173170369E-12
10879,1.9865935458008345E-12
10880,1.7788394653323046E-12
10881,1.5916407503667313E-12
10882,1.4230789546418438E-12
10883,1.2714039486363934E-12
10884,1.1350200946360873E-12
10885,1.0124734793990558E-12
10886,9.02440129570009E-13
10887,8.037151398486856E-13
10888,7.1520264848961549E-13
10889,6.3590659901139055E-13
10890,5.6492223103877385E-13
10891,5.0142824700356642E-13
10892,4.4467960500312045E-13
10893,3.940008914710746E-13
10894,3.4878023046501952E-13
10895,3.0846368933163282E-13
10896,2.72550143281985E-13
10897,2.4058656400843082E-13
10898,2.1216369990942654E-13
10899,1.869121177689809E-13
10900,1.64498577872024E-13
10901,1.4462271653410256E-13
10902,1.2701401189140323E-13
10903,1.1142901054268951E-13
10904,9.764879426546363E-14
10905,8.5476667551299829E-14
10906,7.4736048126278819E-14
10907,6.52685439478693E-14
10908,5.6932201405230342E-14
10909,4.9599910601214406E-14
10910,4.3157954666506697E-14
10911,3.7504691054242441E-14
10912,3.2549353691724682E-14
10913,2.821096572889844E-14
10914,2.4417353425153504E-14
10915,2.1104252460729483E-14
10916,1.8214498650163867E-14
10917,1.5697295676328777E-14
10918,1.3507553057916668E-14
10919,1.1605288113842906E-14
10920,9.95508619783632E-15
10921,8.5256139482195E-15
10922,7.2891807341080173E-15
10923,6.221343882397205E-15
10924,5.3005536422260509E-15
10925,4.5078341872406464E-15
10926,3.8264972729242591E-15
10927,3.2418854583929771E-15
10928,2.7411420711328518E-15
10929,2.3130053408236896E-15
10930,1.9476243561979E-15
10931,1.6363947082630865E-15
10932,1.3718118755235125E-15
10933,1.1473405833292395E-15
10934,9.572985313402846E-16
10935,7.9675303141592794E-16
10936,6.614292340517409E-16
10937,5.4762874574492364E-16
10938,4.5215755326271094E-16
10939,3.7226227454799468E-16
10940,3.0557385069231957E-16
10941,2.5005787975617478E-16
10942,2.039708718863824E-16
10943,1.6582177678900544E-16
10944,1.3433819973756373E-16
10945,1.0843678146260617E-16
10946,8.71972709728671E-17
10947,6.9839869056764947E-17
10948,5.5705464328095477E-17
10949,4.4238423601733931E-17
10950,3.4971634474471335E-17
10951,2.7513530575472288E-17
10952,2.1536859347060469E-17
10953,1.6768978702304895E-17
10954,1.2983492741454148E-17
10955,9.993058134043732E-18
10956,7.6432120075050037E-18
10957,5.8070894283601525E-18
10958,4.380914003940111E-18
10959,3.2801589408858218E-18
10960,2.4362882270409266E-18
10961,1.7939985980144373E-18
10962,1.3088927387312345E-18
10963,9.4552287242333983E-19
10964,6.75751613026955E-19
10965,4.7738380048782545E-19
10966,3.3302909181566711E-19
10967,2.2916042547506852E-19
10968,1.5533818695361384E-19
10969,1.0357404630776349E-19
10970,6.7812075022484775E-20
10971,4.3507934697496776E-20
10972,2.7289713642292223E-20
10973,1.6686414312957473E-20
10974,9.9122051026305663E-21
10975,5.6963806955086628E-21
10976,3.1505587059272013E-21
10977,1.6660059769882538E-21
10978,8.3516197357660479E-22
10979,3.9243265738618133E-22
10980,1.7018703902290883E-22
10981,6.6618941186138816E-23
10982,2.2754986721308131E-23
10983,6.4111877269009618E-24
10984,1.3378140800150034E-24
10985,1.5700183268921746E-25
