s_Q,prob_lead_lifetime
5601,9.3919529139115679E-14
5600,8.0014190646599908E-14
5599,6.8074380217887018E-14
5598,5.7835460320947182E-14
5597,4.9066644293969778E-14
5596,4.1566894968036735E-14
5595,3.5161292300540177E-14
5594,2.969781961875367E-14
5593,2.5044523134597874E-14
5592,2.1087003981656631E-14
5591,1.7726206184273795E-14
5590,1.487646773330803E-14
5589,1.2463805348175713E-14
5588,1.0424406581775027E-14
5587,8.7033057028524577E-15
5586,7.2532222960946016E-15
5585,6.03354377827971E-15
5584,5.009435061762864E-15
5583,4.1510604250845793E-15
5582,3.4329042935435548E-15
5581,2.8331791075137303E-15
5580,2.3333097789905934E-15
5579,1.9174854218264839E-15
5578,1.572270101605656E-15
5577,1.2862652991975113E-15
5576,1.0498176287201864E-15
5575,8.5476610597020208E-16
5574,6.9422393644321614E-16
5573,5.6239039117042443E-16
5572,4.5438887124420027E-16
5571,3.6612773492456356E-16
5570,2.9418088078269642E-16
5569,2.3568545203974307E-16
5568,1.8825435615282435E-16
5567,1.49901584350054E-16
5566,1.1897857233994241E-16
5565,9.412006952843929E-17
5564,7.4198183108844187E-17
5563,5.8283438348798389E-17
5562,4.5611849981331326E-17
5561,3.555713423252847E-17
5560,2.7607308854148847E-17
5559,2.1345031514898662E-17
5558,1.6431116772466382E-17
5557,1.2590750147102186E-17
5556,9.601985925843398E-18
5555,7.2861744724954955E-18
5554,5.5000160940574618E-18
5553,4.1289828889110149E-18
5552,3.0818883353742724E-18
5551,2.2864174322323034E-18
5550,1.6854586484675184E-18
5549,1.2341033716099052E-18
5548,8.97199486460486E-19
5547,6.4736362914912309E-19
5546,4.6337195037690676E-19
5545,3.288622413390624E-19
5544,2.3129133714890257E-19
5543,1.6110108736854043E-19
5542,1.1105410863746247E-19
5519,1.8516003637560235E-27
5520,1.826608117464832E-26
5521,1.0007580438965946E-25
5522,4.0195032201037414E-25
5523,1.3204554029105293E-24
5524,3.7582487407125916E-24
5525,9.5964183571385028E-24
5526,2.2496129292358239E-23
5527,4.9204164302395683E-23
5528,1.0160875260880398E-22
5529,1.9988738637670359E-22
5530,3.7721341420260136E-22
5531,6.8665076816043514E-22
5532,1.2110755942690097E-21
5533,2.0772311700538167E-21
5534,3.4753620088623489E-21
5535,5.6863009355131759E-21
5536,9.118418885735945E-21
5537,1.4357514749057944E-20
5538,2.2233549697536391E-20
5539,3.3909150247645967E-20
5540,5.0996055922060897E-20
5541,7.57072169032671E-20
